Model;File;Prefix (h);Encoding;RMSE_Before_CV_s;CV_RMSE_Scores_s;CV_RMSE_Mean_s;CV_RMSE_Std_s;CV_RMSE_Mean_m;CV_RMSE_Std_m
RFR;EVENT-LOG_ED_duration_prefix_1h_B.csv;1;B;647.6976045064409;[1294.7469707450325, 886.3349674049956, 1159.3257356719394, 1014.3113086810041, 1124.0718258231161];1095.7581616652176;137.79021034698806;18.262636027753626;2.2965035057831344
RFR;EVENT-LOG_ED_duration_prefix_1h_F.csv;1;F;600.0146679923807;[1282.7358201397906, 862.090363943882, 1155.3589914219792, 1011.124384342123, 1090.1005981255892];1080.2820315946728;140.79124592647477;18.00470052657788;2.3465207654412463
RFR;EVENT-LOG_ED_duration_prefix_2h_B.csv;2;B;1144.4693332888362;[1728.262526277295, 1481.6324258060197, 1687.20487836485, 1600.711614698488, 1613.7912598224584];1622.3205409938223;84.57720918771753;27.038675683230373;1.4096201531286254
RFR;EVENT-LOG_ED_duration_prefix_2h_F.csv;2;F;1008.5190229491229;[1665.9338331944825, 1361.8310632360863, 1636.3286875789584, 1589.5928133000325, 1495.0216616853356];1549.7416117989792;110.35462787547611;25.82902686331632;1.839243797924602
RFR;EVENT-LOG_ED_duration_prefix_3h_B.csv;3;B;1767.8607532997491;[2398.712071174306, 2051.8178124779624, 2427.561512770919, 2229.9146973867223, 2421.3372542497036];2305.868669611923;146.3372018560781;38.43114449353205;2.4389533642679684
RFR;EVENT-LOG_ED_duration_prefix_3h_F.csv;3;F;1563.0325303683303;[2311.185007530877, 1918.149420475821, 2298.652118018209, 2134.532613423246, 2357.9688171465723];2204.0975953189454;161.6726754440116;36.73495992198242;2.6945445907335266
RFR;EVENT-LOG_ED_duration_prefix_4h_B.csv;4;B;2141.6131019091054;[3020.0925946691873, 2451.9046766897422, 2969.0877781058352, 2633.9420900615105, 2958.948827930077];2806.7951934912703;223.96913498248904;46.779919891521175;3.7328189163748173
RFR;EVENT-LOG_ED_duration_prefix_4h_F.csv;4;F;1785.8746509307525;[2844.488883736775, 2224.0686841588076, 2782.4696766030365, 2510.7739623785915, 2932.427154525556];2658.8456722805536;259.0557409151107;44.31409453800923;4.317595681918511
RFR;EVENT-LOG_ED_duration_prefix_5h_B.csv;5;B;2463.046674812166;[3522.4206428456237, 2822.7779702102075, 3278.707444855849, 3006.110086165012, 3519.8373847841262];3229.9707057721635;278.5119128287094;53.832845096202725;4.6418652138118235
RFR;EVENT-LOG_ED_duration_prefix_5h_F.csv;5;F;2002.653366639547;[3387.7512844674925, 2622.374497028403, 3070.6234248893343, 2825.217475828278, 3378.8844836369244];3056.9702331700864;301.93181104455647;50.94950388616811;5.032196850742608
